dataset: rLinear.arff
								--------------
									Fold  1
 0.0128748     201 A1==(79.936543-inf) equ A2==(-inf-20.056838]
 0.0128748     276 A1==(79.936543-inf) xor A2==(-inf-20.056838]
 0.0127992     277 A1==(79.936543-inf) xor A2==(20.056838-40.041041]
 0.0127992     202 A1==(79.936543-inf) equ A2==(20.056838-40.041041]
 0.0127257      79 A1==(79.936543-inf) and A3==(59.952159-79.925061]
 0.0126313      27 A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0125252      21 A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0125178      58 A1==(-inf-20.143709] and A3==(39.979256-59.952159]
 0.0124081      18 A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
 0.0120968     379 A1==(79.936543-inf) impl A3==(59.952159-79.925061]
 0.011936       57 A1==(-inf-20.143709] and A3==(20.006354-39.979256]
 0.011805       77 A1==(79.936543-inf) and A3==(20.006354-39.979256]
 0.0115157     182 A1==(-inf-20.143709] equ A2==(20.056838-40.041041]
 0.0115157     257 A1==(-inf-20.143709] xor A2==(20.056838-40.041041]
 0.0114528     256 A1==(-inf-20.143709] xor A2==(-inf-20.056838]
 0.0114528     181 A1==(-inf-20.143709] equ A2==(-inf-20.056838]
 0.0114266      14 A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
 0.0110465     648 A1 LESSTHAN A3
 0.0109727     183 A1==(-inf-20.143709] equ A2==(40.041041-60.025244]
 0.0109727     258 A1==(-inf-20.143709] xor A2==(40.041041-60.025244]
 0.0109418     378 A1==(79.936543-inf) impl A3==(39.979256-59.952159]
 0.0109299     279 A1==(79.936543-inf) xor A2==(60.025244-80.009447]
 0.0109299     204 A1==(79.936543-inf) equ A2==(60.025244-80.009447]
 0.0109173     128 A1==(79.936543-inf) or A2==(40.041041-60.025244]
 0.0108741      12 A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
 0.0106941      19 A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.010643      634 A2 SUBTRACT A3
 0.0104256     184 A1==(-inf-20.143709] equ A2==(60.025244-80.009447]
 0.0104256     259 A1==(-inf-20.143709] xor A2==(60.025244-80.009447]
 0.0101948     127 A1==(79.936543-inf) or A2==(20.056838-40.041041]
 0.010191      205 A1==(79.936543-inf) equ A2==(80.009447-inf)
 0.010191      280 A1==(79.936543-inf) xor A2==(80.009447-inf)
 0.009674       24 A2==(60.025244-80.009447] and A3==(59.952159-79.925061]
 0.0094922     260 A1==(-inf-20.143709] xor A2==(80.009447-inf)
 0.0094922     185 A1==(-inf-20.143709] equ A2==(80.009447-inf)
 0.0094759      16 A2==(40.041041-60.025244] and A3==(-inf-20.006354]
 0.0094499     123 A1==(60.005598-79.936543] or A2==(40.041041-60.025244]
 0.0093707     358 A1==(-inf-20.143709] impl A3==(39.979256-59.952159]
 0.0090863     108 A1==(-inf-20.143709] or A2==(40.041041-60.025244]
 0.0089754      80 A1==(79.936543-inf) and A3==(79.925061-inf)
 0.0087302      62 A1==(20.143709-40.074654] and A3==(20.006354-39.979256]
 0.0086449     109 A1==(-inf-20.143709] or A2==(60.025244-80.009447]
 0.0085611     632 A1 ADD A2
 0.0083327     360 A1==(-inf-20.143709] impl A3==(79.925061-inf)
 0.0083309      60 A1==(-inf-20.143709] and A3==(79.925061-inf)
 0.0082203      15 A2==(20.056838-40.041041] and A3==(79.925061-inf)
 0.0082189     130 A1==(79.936543-inf) or A2==(80.009447-inf)
 0.0080411     198 A1==(60.005598-79.936543] equ A2==(40.041041-60.025244]
 0.0080411     273 A1==(60.005598-79.936543] xor A2==(40.041041-60.025244]
 0.0079754     636 A1 SUBTRACT A3
 0.0079209      23 A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
 0.0077863     644 A1 MULTIPLY A2
 0.0077228      22 A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
 0.0076875     106 A1==(-inf-20.143709] or A2==(-inf-20.056838]
 0.0075435      26 A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0074203     114 A1==(20.143709-40.074654] or A2==(60.025244-80.009447]
 0.0073142      11 A2==(20.056838-40.041041] and A3==(-inf-20.006354]
 0.0070765      73 A1==(60.005598-79.936543] and A3==(39.979256-59.952159]
 0.0070493     359 A1==(-inf-20.143709] impl A3==(59.952159-79.925061]
 0.0069314     269 A1==(40.074654-60.005598] xor A2==(60.025244-80.009447]
 0.0069314     194 A1==(40.074654-60.005598] equ A2==(60.025244-80.009447]
 0.0069308     118 A1==(40.074654-60.005598] or A2==(40.041041-60.025244]
 0.0069284     268 A1==(40.074654-60.005598] xor A2==(40.041041-60.025244]
 0.0069284     193 A1==(40.074654-60.005598] equ A2==(40.041041-60.025244]
 0.0066717     126 A1==(79.936543-inf) or A2==(-inf-20.056838]
 0.0066247     129 A1==(79.936543-inf) or A2==(60.025244-80.009447]
 0.0064587      10 A2==(-inf-20.056838] and A3==(79.925061-inf)
 0.006252       55 A1==(79.936543-inf) and A2==(80.009447-inf)
 0.0062019     110 A1==(-inf-20.143709] or A2==(80.009447-inf)
 0.0061367     377 A1==(79.936543-inf) impl A3==(20.006354-39.979256]
 0.006094       71 A1==(60.005598-79.936543] and A3==(-inf-20.006354]
 0.0059863      31 A1==(-inf-20.143709] and A2==(-inf-20.056838]
 0.0059512      25 A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.0058364      67 A1==(40.074654-60.005598] and A3==(20.006354-39.979256]
 0.0058156     107 A1==(-inf-20.143709] or A2==(20.056838-40.041041]
 0.0057093      56 A1==(-inf-20.143709] and A3==(-inf-20.006354]
 0.0056127      63 A1==(20.143709-40.074654] and A3==(39.979256-59.952159]
 0.0056015     124 A1==(60.005598-79.936543] or A2==(60.025244-80.009447]
 0.0055502     112 A1==(20.143709-40.074654] or A2==(20.056838-40.041041]
 0.0053224     483 A1==(79.936543-inf) and A2==(-inf-20.056838] and A3==(39.979256-59.952159]
 0.0053214     122 A1==(60.005598-79.936543] or A2==(20.056838-40.041041]
 0.0053135     119 A1==(40.074654-60.005598] or A2==(60.025244-80.009447]
 0.0050009      54 A1==(79.936543-inf) and A2==(60.025244-80.009447]
 0.0049408      66 A1==(40.074654-60.005598] and A3==(-inf-20.006354]
 0.0048584     505 A1==(79.936543-inf) and A2==(80.009447-inf) and A3==(79.925061-inf)
 0.0048324     262 A1==(20.143709-40.074654] xor A2==(20.056838-40.041041]
 0.0048324     187 A1==(20.143709-40.074654] equ A2==(20.056838-40.041041]
 0.0047871     272 A1==(60.005598-79.936543] xor A2==(20.056838-40.041041]
 0.0047871     197 A1==(60.005598-79.936543] equ A2==(20.056838-40.041041]
 0.0047656      68 A1==(40.074654-60.005598] and A3==(39.979256-59.952159]
 0.0047654     376 A1==(79.936543-inf) impl A3==(-inf-20.006354]
 0.0047463     383 A1==(-inf-20.143709] and A2==(-inf-20.056838] and A3==(39.979256-59.952159]
 0.0046083     264 A1==(20.143709-40.074654] xor A2==(60.025244-80.009447]
 0.0046083     189 A1==(20.143709-40.074654] equ A2==(60.025244-80.009447]
 0.004526       20 A2==(40.041041-60.025244] and A3==(79.925061-inf)
 0.0045145     384 A1==(-inf-20.143709] and A2==(-inf-20.056838] and A3==(59.952159-79.925061]
 0.0045053     503 A1==(79.936543-inf) and A2==(80.009447-inf) and A3==(39.979256-59.952159]
 0.0044867     113 A1==(20.143709-40.074654] or A2==(40.041041-60.025244]
 0.004475      188 A1==(20.143709-40.074654] equ A2==(40.041041-60.025244]
 0.004475      263 A1==(20.143709-40.074654] xor A2==(40.041041-60.025244]
 0.0043854     492 A1==(79.936543-inf) and A2==(40.041041-60.025244] and A3==(20.006354-39.979256]
 0.0042903     199 A1==(60.005598-79.936543] equ A2==(60.025244-80.009447]
 0.0042903     274 A1==(60.005598-79.936543] xor A2==(60.025244-80.009447]
 0.0042892      76 A1==(79.936543-inf) and A3==(-inf-20.006354]
 0.0041756     488 A1==(79.936543-inf) and A2==(20.056838-40.041041] and A3==(39.979256-59.952159]
 0.0041552      74 A1==(60.005598-79.936543] and A3==(59.952159-79.925061]
 0.004115      458 A1==(60.005598-79.936543] and A2==(-inf-20.056838] and A3==(39.979256-59.952159]
 0.0040986     357 A1==(-inf-20.143709] impl A3==(20.006354-39.979256]
 0.0040316      72 A1==(60.005598-79.936543] and A3==(20.006354-39.979256]
 0.0039771      33 A1==(-inf-20.143709] and A2==(40.041041-60.025244]
 0.0038843     196 A1==(60.005598-79.936543] equ A2==(-inf-20.056838]
 0.0038843     271 A1==(60.005598-79.936543] xor A2==(-inf-20.056838]
 0.0038313      51 A1==(79.936543-inf) and A2==(-inf-20.056838]
 0.0037842     382 A1==(-inf-20.143709] and A2==(-inf-20.056838] and A3==(20.006354-39.979256]
 0.0037417     484 A1==(79.936543-inf) and A2==(-inf-20.056838] and A3==(59.952159-79.925061]
 0.0036561     482 A1==(79.936543-inf) and A2==(-inf-20.056838] and A3==(20.006354-39.979256]
 0.003632      394 A1==(-inf-20.143709] and A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.0035084     115 A1==(20.143709-40.074654] or A2==(80.009447-inf)
 0.0034901      32 A1==(-inf-20.143709] and A2==(20.056838-40.041041]
 0.0033865      53 A1==(79.936543-inf) and A2==(40.041041-60.025244]
 0.0033483     496 A1==(79.936543-inf) and A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0032973      64 A1==(20.143709-40.074654] and A3==(59.952159-79.925061]
 0.0032914     120 A1==(40.074654-60.005598] or A2==(80.009447-inf)
 0.0032419     504 A1==(79.936543-inf) and A2==(80.009447-inf) and A3==(59.952159-79.925061]
 0.003178       75 A1==(60.005598-79.936543] and A3==(79.925061-inf)
 0.0031515     125 A1==(60.005598-79.936543] or A2==(80.009447-inf)
 0.0030895     412 A1==(20.143709-40.074654] and A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
 0.0030438      69 A1==(40.074654-60.005598] and A3==(59.952159-79.925061]
 0.0030024     456 A1==(60.005598-79.936543] and A2==(-inf-20.056838] and A3==(-inf-20.006354]
 0.0029363     431 A1==(40.074654-60.005598] and A2==(-inf-20.056838] and A3==(-inf-20.006354]
 0.0029183     265 A1==(20.143709-40.074654] xor A2==(80.009447-inf)
 0.0029183     190 A1==(20.143709-40.074654] equ A2==(80.009447-inf)
 0.0028817     399 A1==(-inf-20.143709] and A2==(60.025244-80.009447] and A3==(59.952159-79.925061]
 0.0028425     111 A1==(20.143709-40.074654] or A2==(-inf-20.056838]
 0.0028264     389 A1==(-inf-20.143709] and A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
 0.0027965     391 A1==(-inf-20.143709] and A2==(40.041041-60.025244] and A3==(-inf-20.006354]
 0.0027797     418 A1==(20.143709-40.074654] and A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
 0.0027116     387 A1==(-inf-20.143709] and A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
 0.0026977     438 A1==(40.074654-60.005598] and A2==(20.056838-40.041041] and A3==(39.979256-59.952159]
 0.002619      439 A1==(40.074654-60.005598] and A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
 0.0026141     332 A1==(-inf-20.143709] impl A2==(20.056838-40.041041]
 0.0026002     261 A1==(20.143709-40.074654] xor A2==(-inf-20.056838]
 0.0026002     186 A1==(20.143709-40.074654] equ A2==(-inf-20.056838]
 0.0025846     489 A1==(79.936543-inf) and A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
 0.0025523     497 A1==(79.936543-inf) and A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
 0.0025468      65 A1==(20.143709-40.074654] and A3==(79.925061-inf)
 0.0025453     270 A1==(40.074654-60.005598] xor A2==(80.009447-inf)
 0.0025453     195 A1==(40.074654-60.005598] equ A2==(80.009447-inf)
 0.0025166     275 A1==(60.005598-79.936543] xor A2==(80.009447-inf)
 0.0025166     200 A1==(60.005598-79.936543] equ A2==(80.009447-inf)
 0.0025119     480 A1==(60.005598-79.936543] and A2==(80.009447-inf) and A3==(79.925061-inf)
 0.0024371     192 A1==(40.074654-60.005598] equ A2==(20.056838-40.041041]
 0.0024371     267 A1==(40.074654-60.005598] xor A2==(20.056838-40.041041]
 0.0024291     392 A1==(-inf-20.143709] and A2==(40.041041-60.025244] and A3==(20.006354-39.979256]
 0.0023804     121 A1==(60.005598-79.936543] or A2==(-inf-20.056838]
 0.0023609     502 A1==(79.936543-inf) and A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0023485     395 A1==(-inf-20.143709] and A2==(40.041041-60.025244] and A3==(79.925061-inf)
 0.0023306     353 A1==(79.936543-inf) impl A2==(40.041041-60.025244]
 0.0023288      52 A1==(79.936543-inf) and A2==(20.056838-40.041041]
 0.0022806     388 A1==(-inf-20.143709] and A2==(20.056838-40.041041] and A3==(39.979256-59.952159]
 0.0022111     402 A1==(-inf-20.143709] and A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0022107      35 A1==(-inf-20.143709] and A2==(80.009447-inf)
 0.0021851     393 A1==(-inf-20.143709] and A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
 0.0021502     390 A1==(-inf-20.143709] and A2==(20.056838-40.041041] and A3==(79.925061-inf)
 0.0021351     472 A1==(60.005598-79.936543] and A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
 0.002135      406 A1==(20.143709-40.074654] and A2==(-inf-20.056838] and A3==(-inf-20.006354]
 0.0020739     498 A1==(79.936543-inf) and A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
 0.0020733      34 A1==(-inf-20.143709] and A2==(60.025244-80.009447]
 0.0020732     452 A1==(40.074654-60.005598] and A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0020559     354 A1==(79.936543-inf) impl A2==(60.025244-80.009447]
 0.0020409     463 A1==(60.005598-79.936543] and A2==(20.056838-40.041041] and A3==(39.979256-59.952159]
 0.0020355     471 A1==(60.005598-79.936543] and A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0020354      49 A1==(60.005598-79.936543] and A2==(60.025244-80.009447]
 0.0020348     428 A1==(20.143709-40.074654] and A2==(80.009447-inf) and A3==(39.979256-59.952159]
 0.0020178     380 A1==(79.936543-inf) impl A3==(79.925061-inf)
 0.0019732      46 A1==(60.005598-79.936543] and A2==(-inf-20.056838]
 0.001911      403 A1==(-inf-20.143709] and A2==(80.009447-inf) and A3==(39.979256-59.952159]
 0.0018824     400 A1==(-inf-20.143709] and A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.0018467     417 A1==(20.143709-40.074654] and A2==(40.041041-60.025244] and A3==(20.006354-39.979256]
 0.0018388      61 A1==(20.143709-40.074654] and A3==(-inf-20.006354]
 0.0018296     479 A1==(60.005598-79.936543] and A2==(80.009447-inf) and A3==(59.952159-79.925061]
 0.00181       637 A2 DIVIDE A3
 0.0017722     407 A1==(20.143709-40.074654] and A2==(-inf-20.056838] and A3==(20.006354-39.979256]
 0.0017553     117 A1==(40.074654-60.005598] or A2==(20.056838-40.041041]
 0.0017538     469 A1==(60.005598-79.936543] and A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.001676      381 A1==(-inf-20.143709] and A2==(-inf-20.056838] and A3==(-inf-20.006354]
 0.0016739     433 A1==(40.074654-60.005598] and A2==(-inf-20.056838] and A3==(39.979256-59.952159]
 0.0016588     427 A1==(20.143709-40.074654] and A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0016318     396 A1==(-inf-20.143709] and A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0016314     446 A1==(40.074654-60.005598] and A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0016045     437 A1==(40.074654-60.005598] and A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
 0.0016015     424 A1==(20.143709-40.074654] and A2==(60.025244-80.009447] and A3==(59.952159-79.925061]
 0.0015801     461 A1==(60.005598-79.936543] and A2==(20.056838-40.041041] and A3==(-inf-20.006354]
 0.0015624     441 A1==(40.074654-60.005598] and A2==(40.041041-60.025244] and A3==(-inf-20.006354]
 0.0015287     373 A1==(60.005598-79.936543] impl A3==(39.979256-59.952159]
 0.0014939     430 A1==(20.143709-40.074654] and A2==(80.009447-inf) and A3==(79.925061-inf)
 0.0014429     432 A1==(40.074654-60.005598] and A2==(-inf-20.056838] and A3==(20.006354-39.979256]
 0.0014208     642 A3 DIVIDE A1
 0.0014158     116 A1==(40.074654-60.005598] or A2==(-inf-20.056838]
 0.0013932     493 A1==(79.936543-inf) and A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
 0.0013898     485 A1==(79.936543-inf) and A2==(-inf-20.056838] and A3==(79.925061-inf)
 0.0013864     404 A1==(-inf-20.143709] and A2==(80.009447-inf) and A3==(59.952159-79.925061]
 0.0013863     481 A1==(79.936543-inf) and A2==(-inf-20.056838] and A3==(-inf-20.006354]
 0.0013671     500 A1==(79.936543-inf) and A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.001305      454 A1==(40.074654-60.005598] and A2==(80.009447-inf) and A3==(59.952159-79.925061]
 0.001287      487 A1==(79.936543-inf) and A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
 0.0012403     455 A1==(40.074654-60.005598] and A2==(80.009447-inf) and A3==(79.925061-inf)
 0.0012367     477 A1==(60.005598-79.936543] and A2==(80.009447-inf) and A3==(20.006354-39.979256]
 0.0012143     398 A1==(-inf-20.143709] and A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
 0.0012118     490 A1==(79.936543-inf) and A2==(20.056838-40.041041] and A3==(79.925061-inf)
 0.0011553     420 A1==(20.143709-40.074654] and A2==(40.041041-60.025244] and A3==(79.925061-inf)
 0.0011271     466 A1==(60.005598-79.936543] and A2==(40.041041-60.025244] and A3==(-inf-20.006354]
 0.00111       640 A2 DIVIDE A1
 0.001089      499 A1==(79.936543-inf) and A2==(60.025244-80.009447] and A3==(59.952159-79.925061]
 0.0010718      42 A1==(40.074654-60.005598] and A2==(20.056838-40.041041]
 0.0010679     443 A1==(40.074654-60.005598] and A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
 0.001041      494 A1==(79.936543-inf) and A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.001033      397 A1==(-inf-20.143709] and A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
 0.0009961     453 A1==(40.074654-60.005598] and A2==(80.009447-inf) and A3==(39.979256-59.952159]
 0.0009941     436 A1==(40.074654-60.005598] and A2==(20.056838-40.041041] and A3==(-inf-20.006354]
 0.0009155     419 A1==(20.143709-40.074654] and A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.0009012     442 A1==(40.074654-60.005598] and A2==(40.041041-60.025244] and A3==(20.006354-39.979256]
 0.0008754     459 A1==(60.005598-79.936543] and A2==(-inf-20.056838] and A3==(59.952159-79.925061]
 0.0008299     473 A1==(60.005598-79.936543] and A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
 0.0007899     405 A1==(-inf-20.143709] and A2==(80.009447-inf) and A3==(79.925061-inf)
 0.000786      447 A1==(40.074654-60.005598] and A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
 0.0007855     426 A1==(20.143709-40.074654] and A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0007727     478 A1==(60.005598-79.936543] and A2==(80.009447-inf) and A3==(39.979256-59.952159]
 0.0007432      41 A1==(40.074654-60.005598] and A2==(-inf-20.056838]
 0.0007384     386 A1==(-inf-20.143709] and A2==(20.056838-40.041041] and A3==(-inf-20.006354]
 0.0006798     638 A3 DIVIDE A2
 0.0006511     385 A1==(-inf-20.143709] and A2==(-inf-20.056838] and A3==(79.925061-inf)
 0.0006349     449 A1==(40.074654-60.005598] and A2==(60.025244-80.009447] and A3==(59.952159-79.925061]
 0.0006168     501 A1==(79.936543-inf) and A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0005998     486 A1==(79.936543-inf) and A2==(20.056838-40.041041] and A3==(-inf-20.006354]
 0.0005715     191 A1==(40.074654-60.005598] equ A2==(-inf-20.056838]
 0.0005715     266 A1==(40.074654-60.005598] xor A2==(-inf-20.056838]
 0.0005692     409 A1==(20.143709-40.074654] and A2==(-inf-20.056838] and A3==(59.952159-79.925061]
 0.0005615     467 A1==(60.005598-79.936543] and A2==(40.041041-60.025244] and A3==(20.006354-39.979256]
 0.000536      429 A1==(20.143709-40.074654] and A2==(80.009447-inf) and A3==(59.952159-79.925061]
 0.0005347     491 A1==(79.936543-inf) and A2==(40.041041-60.025244] and A3==(-inf-20.006354]
 0.0005129     414 A1==(20.143709-40.074654] and A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
 0.0005127     475 A1==(60.005598-79.936543] and A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.0005116     639 A1 DIVIDE A2
 0.000506      450 A1==(40.074654-60.005598] and A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.0004958     635 A1 SUBTRACT A2
 0.0004935     401 A1==(-inf-20.143709] and A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0003964     641 A1 DIVIDE A3
 0.0003853     425 A1==(20.143709-40.074654] and A2==(60.025244-80.009447] and A3==(79.925061-inf)
 0.0003365     451 A1==(40.074654-60.005598] and A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0003272     408 A1==(20.143709-40.074654] and A2==(-inf-20.056838] and A3==(39.979256-59.952159]
 0.0003138      38 A1==(20.143709-40.074654] and A2==(40.041041-60.025244]
 0.0003008     457 A1==(60.005598-79.936543] and A2==(-inf-20.056838] and A3==(20.006354-39.979256]
 0.0002943      70 A1==(40.074654-60.005598] and A3==(79.925061-inf)
 0.0002331     460 A1==(60.005598-79.936543] and A2==(-inf-20.056838] and A3==(79.925061-inf)
 0.0001873     421 A1==(20.143709-40.074654] and A2==(60.025244-80.009447] and A3==(-inf-20.006354]
 0.0001836     440 A1==(40.074654-60.005598] and A2==(20.056838-40.041041] and A3==(79.925061-inf)
 0.0000968     434 A1==(40.074654-60.005598] and A2==(-inf-20.056838] and A3==(59.952159-79.925061]
 0.0000904     465 A1==(60.005598-79.936543] and A2==(20.056838-40.041041] and A3==(79.925061-inf)
 0.0000591     476 A1==(60.005598-79.936543] and A2==(80.009447-inf) and A3==(-inf-20.006354]
 0.0000533     444 A1==(40.074654-60.005598] and A2==(40.041041-60.025244] and A3==(59.952159-79.925061]
 0.0000213     413 A1==(20.143709-40.074654] and A2==(20.056838-40.041041] and A3==(39.979256-59.952159]
-0.0000328     468 A1==(60.005598-79.936543] and A2==(40.041041-60.025244] and A3==(39.979256-59.952159]
-0.0000871     411 A1==(20.143709-40.074654] and A2==(20.056838-40.041041] and A3==(-inf-20.006354]
-0.000115      422 A1==(20.143709-40.074654] and A2==(60.025244-80.009447] and A3==(20.006354-39.979256]
-0.0001198     464 A1==(60.005598-79.936543] and A2==(20.056838-40.041041] and A3==(59.952159-79.925061]
-0.0001264     495 A1==(79.936543-inf) and A2==(40.041041-60.025244] and A3==(79.925061-inf)
-0.0002173     351 A1==(79.936543-inf) impl A2==(-inf-20.056838]
-0.0002594     423 A1==(20.143709-40.074654] and A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
-0.0002614     462 A1==(60.005598-79.936543] and A2==(20.056838-40.041041] and A3==(20.006354-39.979256]
-0.0002809      40 A1==(20.143709-40.074654] and A2==(80.009447-inf)
-0.0004314     415 A1==(20.143709-40.074654] and A2==(20.056838-40.041041] and A3==(79.925061-inf)
-0.0005231     410 A1==(20.143709-40.074654] and A2==(-inf-20.056838] and A3==(79.925061-inf)
-0.0005407      44 A1==(40.074654-60.005598] and A2==(60.025244-80.009447]
-0.0005505      48 A1==(60.005598-79.936543] and A2==(40.041041-60.025244]
-0.0005507     435 A1==(40.074654-60.005598] and A2==(-inf-20.056838] and A3==(79.925061-inf)
-0.0006042      45 A1==(40.074654-60.005598] and A2==(80.009447-inf)
-0.0006212     448 A1==(40.074654-60.005598] and A2==(60.025244-80.009447] and A3==(39.979256-59.952159]
-0.0007066     352 A1==(79.936543-inf) impl A2==(20.056838-40.041041]
-0.0007967     356 A1==(-inf-20.143709] impl A3==(-inf-20.006354]
-0.0008197     470 A1==(60.005598-79.936543] and A2==(40.041041-60.025244] and A3==(79.925061-inf)
-0.0009743      43 A1==(40.074654-60.005598] and A2==(40.041041-60.025244]
-0.0010183     368 A1==(40.074654-60.005598] impl A3==(39.979256-59.952159]
-0.0010938      37 A1==(20.143709-40.074654] and A2==(20.056838-40.041041]
-0.0011528     416 A1==(20.143709-40.074654] and A2==(40.041041-60.025244] and A3==(-inf-20.006354]
-0.0011565     445 A1==(40.074654-60.005598] and A2==(40.041041-60.025244] and A3==(79.925061-inf)
-0.0011727      50 A1==(60.005598-79.936543] and A2==(80.009447-inf)
-0.0012249      39 A1==(20.143709-40.074654] and A2==(60.025244-80.009447]
-0.0013926      47 A1==(60.005598-79.936543] and A2==(20.056838-40.041041]
-0.0014054     331 A1==(-inf-20.143709] impl A2==(-inf-
